( ?movie = <http://example.org/m_2837> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25898> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2930> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8611> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3135> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3060> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3787> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4086> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7093> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_318> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2467> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6051> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_964> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26158> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3654> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2551> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3307> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_40337> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3119> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_394> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_394> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5395> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2171> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_702> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26172> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6578> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8797> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_659> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7068> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8338> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_261> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31923> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4835> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5560> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7082> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_16> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1784> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_763> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5142> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7010> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5626> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_32369> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3424> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8222> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7979> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_508> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7842> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2102> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2948> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5772> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5772> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7493> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_955> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1136> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6657> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4190> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6277> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3700> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8117> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4495> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1922> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5592> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5592> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2319> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2291> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8154> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3377> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5358> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1967> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7983> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7835> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2703> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_734> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8199> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6144> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1258> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2020> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3171> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3171> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8898> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1357> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_30991> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6661> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3504> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25771> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2624> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2624> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3761> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3244> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6993> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3730> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1304> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25826> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_293> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6987> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4329> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7614> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6511> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6573> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1617> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1299> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1827> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3456> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3456> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5291> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4553> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5034> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2439> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26479> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1631> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1387> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1361> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1361> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6206> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6206> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7586> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7129> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_348> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_917> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1028> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1780> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4044> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7620> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2580> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7937> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7937> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5932> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_215> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5097> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1880> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6247> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6247> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4465> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8421> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4119> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1209> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_136> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_136> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1997> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_46664> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_46664> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1172> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1333> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4085> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3653> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1358> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8451> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6026> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6026> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_538> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8482> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_401> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2125> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26078> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_61434> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_61434> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7040> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7899> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_30942> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26171> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26599> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1232> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4454> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4454> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5514> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1663> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4939> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3786> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1069> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7135> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2166> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7783> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_46653> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1952> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8340> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3134> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3134> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3196> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2550> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6463> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2920> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8601> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8601> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3306> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5763> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8221> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4076> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3829> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2841> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_308> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8252> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4449> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7416> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_247> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6242> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8796> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7067> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_65133> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_457> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_431> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1073> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2069> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3211> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1846> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_46803> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3685> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1002> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_260> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7081> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32844> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7386> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7072> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3090> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3090> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4007> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2543> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_61357> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_954> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4612> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4612> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_693> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_693> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_49817> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_49817> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_5132> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25746> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_41831> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_55555> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7753> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6986> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2859> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2859> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1264> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1555> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1555> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4280> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2318> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_53355> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_53355> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2952> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2058> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3455> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2442> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3507> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6724> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1966> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7577> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8198> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2579> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_629> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_629> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1257> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1096> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3954> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2099> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4211> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3728> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1032> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2064> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1212> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6808> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2919> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7304> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1169> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25737> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7581> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4185> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3091> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2413> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_47> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_33539> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5453> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3733> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1955> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25774> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_916> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3627> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1111> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7645> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_568> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_568> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2609> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2609> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6981> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6981> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7566> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7566> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5060> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31116> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3030> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2984> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26606> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_59387> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_42634> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_199> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7488> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3371> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25934> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1682> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1289> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8675> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7941> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_7941> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5224> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3062> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3789> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7561> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_907> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8542> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8542> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3309> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3309> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4444> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26082> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26082> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3302> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_404> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_404> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7720> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7936> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7936> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_61236> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_1231> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1293> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2156> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2156> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_921> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1392> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1222> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6020> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_26364> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8999> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1653> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5333> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5333> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_6147> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2248> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_32617> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2542> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_27317> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3334> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2321> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3108> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1845> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7456> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3819> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_3819> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_820> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1063> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3201> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7195> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2160> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8786> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6270> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31437> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_475> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7925> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8767> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1138> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2278> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3094> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2795> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8574> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8574> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7071> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4616> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_62801> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2583> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1572> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1263> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_162> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1211> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6807> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5260> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6146> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6146> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4523> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6663> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4184> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1554> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1175> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5963> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1545> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7749> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25828> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31600> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2578> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6429> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6390> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8629> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_8629> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_52767> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_51372> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_51372> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4334> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_2863> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_8188> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_4869> ) ( ?trait = "hidden gem" )
( ?movie = <http://example.org/m_4555> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2284> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1095> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1913> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_171> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7042> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7580> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5103> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3718> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_7939> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_25773> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_194> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3462> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5023> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_5600> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1954> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_6178> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_3723> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_31973> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1350> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_1945> ) ( ?trait = "classic" )
( ?movie = <http://example.org/m_2922> ) ( ?trait = "classic" )
